x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
-1.6634800218478847,10.448326364530617,3.0321316535681797,-8.753521616376755,-4.069263556436033,-5.984825375081382,3.79492116509697,11.550446304822383,7.320485984764145,-0.2922007918741787
-4.109666507804517,-6.485326239061544,-3.3434174706724225,-8.088063903237554,-4.575506708971405,-8.340822980274357,-9.39293777218457,4.260733526860493,11.670260721577442,-0.6369755026856088
1.667270038089764,-4.06757796249685,7.742456866999202,-7.1172172039951045,-2.6144237288942462,4.795713110400591,8.368625172637024,3.726861747994474,-3.574368487075001,-8.280884174846092
-8.394150187946302,7.10257487116195,1.8692933479365523,-3.1378599142116834,-12.61063419674261,2.212035060603384,-7.023376565751346,3.8985745498828,1.2031134016835123,3.460615821004506
-2.210051254878128,10.92382229357708,1.3468760732921243,-9.13721797632304,-0.37372327946199846,-7.932757169701428,6.2333746032743775,10.006181382302312,8.696110652555447,-1.1525940929211462
2.5931881543398525,-1.1451793000581993,5.0453581728606,-9.890249446341787,-3.5820305347591215,8.499857852070571,8.085100330055987,4.1197784084489095,-4.115036662656115,-5.364062157448659
-3.9123381861604525,-8.572078973134756,-3.490909549002868,-6.926723406374041,-4.78647256558907,-8.946049908318253,-5.356380223574553,2.5447306701650083,8.823061116268052,-1.9238735824540827
-1.1679477916605592,-5.853514168403285,-4.50480010474274,-9.934879415707556,-5.7133961720650905,-7.471970984118237,-7.900188875818086,4.588958703190106,10.477369166016905,-0.3154453808010034
-7.420329036996163,5.123572589143103,1.8215154140851197,-3.977991501100552,-8.853116582440729,3.784304714528555,-5.961002965078445,0.7450762248524905,-0.06102232313599831,3.7341857399421685
-2.794203392730661,-9.187924724099542,-7.739062245264079,-6.026590018008016,-6.966132493106018,-5.553303290988238,-5.410102690443335,8.109556689639973,9.431132627868548,0.6746285565413803
-0.4728975084307514,9.421709898737324,4.128673034704979,-6.885821889780238,1.152989449287546,-8.180005977413899,7.634951391784579,8.674853372851175,1.5547782384022382,0.7031752836760365
-3.4829561484746496,-8.147822633346681,-7.354736523734562,-5.217454328018913,-6.566616570466347,-6.640703067088074,-4.868597931931372,4.254222704626299,10.102314224931217,1.5104712913295797
-3.119260083265681,-8.689613620757749,-3.4946072431342725,-7.705912141617306,-4.575285140377236,-8.630616377289092,-5.586723653573347,7.369530068104306,8.338471101086448,2.7707073266834352
-3.042693803711766,-5.058664379541888,-3.3364486527088775,-6.07595754211739,-7.2743787758165865,-3.3236710898685837,-5.594547631810603,3.335236666803715,5.530092308719876,0.35417580367980417
1.2910358891738043,10.08312423442726,0.6123857281781011,-6.463906556739418,0.8150600310996721,-10.171020870585028,4.585145845402734,8.605991307933625,2.8705070738644096,1.9074954660497072
-1.0403435275486657,-7.33749493683569,-3.6623660069693242,-6.0007570818241485,-4.018580131657517,-7.3541325640055035,-6.749522124255221,2.272258641818087,10.209756818232437,-1.273353605737559
0.5114963335303341,10.999952820481923,4.099079909446149,-9.94351262087878,0.33543739061091027,-9.56595200840679,9.356694264939232,8.691289601251157,5.027929409871195,-1.964906893688545
1.7074213849851279,10.321845112717577,3.788667385414205,-10.373008077170125,-2.155453014544655,-9.036239558555058,7.494575646035753,5.649802830795354,6.25829884406084,0.15936965545330084
-3.0386679633589093,-7.51931471965044,-3.115597721903206,-9.493222985350764,-6.56491565865612,-10.165859978535789,-3.8293140848259024,4.7619717100031425,7.929874179158155,0.935078282185769
-8.72293627028879,8.285571403981953,4.075972779194277,-3.2293057474157036,-10.37579700900827,3.187883887719762,-5.564327524892455,0.5226597015776269,-1.8097647148317322,5.573603479184511
-5.087816458368908,-5.306481452193729,-4.619153391539712,-8.708695783857529,-4.227959819192898,-9.42749169593653,-6.318861425965614,4.670384709597936,8.478440302249876,1.5579034009830042
-0.5989706732440421,7.892136552748466,2.6382549936420965,-8.44447553839725,-2.264363426570686,-8.033409349483355,2.7793076665626613,10.57195392159218,3.1115991101393954,0.338577607312491
-1.1383196528331978,11.66139784264726,0.712653729365953,-5.50274723112132,2.0880994758235216,-11.961835276932131,3.2873184478579627,11.11940088359872,2.6143410162408984,-0.5376347616977626
-14.64207891697561,4.40754089615956,6.3615146492082095,-5.657228369289095,-8.385215131564124,4.924620324036452,-2.7541219147010008,0.7199080493944232,-0.617010430646344,4.687753528533651
-7.975343661995909,7.905135798821931,2.8127247304011953,-4.519376734285239,-9.244782734050716,2.541695147024026,-6.9660224012335545,1.9435814655361483,-2.964395510435691,3.811482781237365
1.8099154721727004,10.039132330962437,3.49423576306824,-7.3016290712803205,-0.4222114011431017,-11.04997634986064,4.990428465008516,6.928323530210326,4.453897996205621,-0.9520645903574096
0.31494221251163124,-3.4376402303015854,6.078879003659031,-8.197711233668862,-2.740130296551743,6.521679947196259,8.760396504118058,6.887170695131084,-1.7957401946770242,-7.901787353785556
2.909389859631009,10.040229570373775,1.480631863148186,-7.176441086116617,-1.5737938034612116,-7.9804229814495065,7.080533714868867,10.355939893387895,5.057102747912919,0.6302258675455654
0.47087526015447945,-1.242571438693178,2.9766199188548543,-8.620681035393101,-4.40441795576702,7.977066443404773,8.627278079349942,8.372373517447764,-1.2138330631259886,-7.2264522039935315
-1.489536936555577,-6.7303142998138465,-4.979554111175209,-7.334185925394794,-8.500406643089603,-7.724686070924205,-5.321750494219305,4.391942956963533,9.668402965170447,0.9664791363051564
1.9214263175537791,-7.230417098824216,4.8831207197699245,-10.77176066354706,-1.1606343563352945,6.354660735571697,9.132704803352505,7.292430243124955,-1.6681404479509734,-6.032574158022331
1.1239360616346243,-0.9555283999002109,5.176080009763893,-4.503187620998743,1.2768360107408885,6.88421765209131,11.009727799934875,6.85603398916997,-3.1372056745337726,-9.482995231277043
-2.1936057230681643,-9.02182104416617,-5.838640407164387,-8.29642084883985,-4.949179789649703,-7.520059977119025,-6.4950439466680185,5.159018341760776,11.82951854143023,-0.00803303249766621
-7.5710919480392365,8.077513560676072,4.169698301961887,-3.2221185449393857,-10.674076182450067,0.0001236883597268701,-5.241991365138235,3.3501586770256138,-0.3059165901526746,2.988839174303213
-1.6510909335407273,-7.934053148967322,-5.689569896568821,-6.233480266119278,-6.764332886182611,-9.929663629837117,-8.806732196667935,5.555774762013642,8.299787512771394,0.7668206922071292
-0.9014988314189587,-5.002478487877383,6.514950845491339,-8.441171632862835,-1.1593630114327629,3.597648801871066,5.993277991274232,3.4982382229106497,-7.145071123151608,-7.537526664057393
2.8389727851074875,8.577396332480514,3.8348518149247175,-5.8411009131647695,-1.9291441593299878,-8.651811296542627,4.109500544682055,8.307747842748936,4.570449633223263,0.2092666723001737
-2.102412802135819,7.8074935427414465,2.176525888293827,-5.860309103491813,0.24108977320925828,-6.36312862381671,8.783560627316001,7.139634514599342,2.9271003391684545,-0.7552316984171469
-1.0060191385009674,8.851770505014663,3.2675826707314166,-10.070585887013937,-2.216343738509017,-7.55000034598249,6.000326939614963,8.58600031398105,5.114671656866042,-1.9223003708868842
-0.292499709441397,-6.351798270557804,-8.107127733778436,-6.577694021084946,-7.266677643755573,-7.458438995608705,-8.40464222117857,3.6552661679629117,7.950923279937103,1.1170132701012445
3.450729545848639,8.778229184885426,4.764781629972724,-8.409662580287415,-0.6907727537068084,-7.360718173197053,6.155205325082861,10.459679253310005,2.302294687186773,-1.5373983464097671
2.0745073891912975,7.908294654584758,3.627827025919679,-8.283643475135273,0.5422354765507638,-8.121929807654675,1.9073290269356002,8.642552077142005,5.00277504741558,-2.672910199481095
-2.7935931167692507,-7.946862861090748,-5.171255634526508,-7.275442343418298,-6.382825477917257,-9.800214738587005,-7.4816600109002085,5.31796446346131,7.7537939418151485,2.3907375203709833
-2.031702800587629,-7.230669891212065,-6.2175824010379195,-6.886297674740382,-8.889095888141899,-7.05944699973358,-7.815554809860276,1.7996334824708131,5.820834956483022,1.3872043750995835
-10.448270793656237,5.515020197294557,3.0235999588267615,-4.2213878232667,-7.564834352091122,4.04517095244141,-6.476059873651236,0.06497453668078812,-0.5434462769823085,5.376822477057456
0.23430679412274102,-8.709773292479227,-7.988215192751637,-7.956212727468396,-7.363686261735959,-5.305057131445358,-2.971773268853762,5.2817119659697065,9.942807361623256,1.2774091765896853
2.946409126262817,-2.197734080165448,4.588368750621658,-8.937862926004813,0.7260209889349518,6.389617133895653,8.921038044816102,3.178166509278306,-4.69490709212458,-7.915734358521802
-9.341232417988728,8.889213816667903,4.581510904075742,-0.22593281160478718,-10.232937020720511,6.052227378111927,-7.260969636352407,2.744446333067495,-2.1652527202643856,3.2987501399738433
1.3534403536070818,11.634084458513293,4.326504155134859,-7.056282120022237,0.038672365270230546,-6.913717323929504,6.030982820773647,8.89793158357893,3.911095452966465,-1.1338423272989981
2.818767489593374,-2.426491987852464,4.626410547104952,-5.5198275305853,-1.4664883686907353,6.883860423064944,11.031424181405416,4.699689511406691,-1.4069598595221064,-9.319446169366461
-8.866859210935994,7.45704453577688,3.4023230961042534,-6.557955872172302,-12.512604432614939,3.3121177250757152,-8.730476563987544,1.8596624274016504,1.1623762161839268,2.594731587010627
1.5335267310063905,-1.8568049901826038,5.829547179816192,-5.261353174524672,-2.6535257611585084,5.635205915892788,9.404952400587478,5.4493429989287385,-5.022101261947737,-6.396155343735932
-1.2676108867785476,-6.3895519156635245,-3.945369255973066,-3.902863539812845,-6.484203827328208,-6.915281253692461,-3.687104131940056,4.754831199927647,9.82349277462736,-0.7560196539624509
1.458202796877814,-3.817113552720127,4.8199466906204,-6.011780117870449,-3.2101416214085043,5.433818309912121,6.8023619915422575,3.0263790858374486,-2.0485445430040787,-7.7844537366485955
2.059874046631934,-1.0032543114468737,5.122509108292937,-8.65699966741741,-2.347658289275647,9.052440084557002,7.15738893092027,5.350194242826955,-6.092333657144048,-5.629751877429706
2.0712255138271125,12.012293062231262,3.2817351864491497,-10.215613642557258,0.2854992004953465,-8.18473660575135,8.638944032951185,6.376175765517166,3.668323046153186,0.6096913648869088
-9.194811152858515,5.9548813875827165,1.546706200556602,-2.501316073704317,-13.183532666761378,4.584541118471615,-4.9509158763427195,2.070140210442229,-2.650851787273765,4.113983131578405
0.7081043543556298,-2.846257072174427,4.757081218819303,-9.489715953774672,-2.3108551736473317,4.634354816745037,10.70997065423387,2.5391146257315453,-4.266009069444703,-5.959401330919954
0.7041791246194056,8.613076839695157,2.27673754161413,-7.879566589313374,0.7721469712155355,-8.837324485212596,3.600149559524787,8.927993413723653,5.929192113590133,-0.5605797450919063
-12.107747916756999,7.65127811485418,1.2201442321105014,-4.625493833763353,-8.37090329959528,4.545658696893513,-4.21605439377945,3.5252024736084735,-2.110342074087642,7.767042048747718
-0.28979302867561807,10.41255155551343,5.13656826653533,-7.384874832428295,0.8390766112717696,-8.397635724049772,7.395493539597838,7.410368593756688,5.1464106692331795,1.793212673596222
-0.2347520232478808,-7.872675362049145,-4.114620500225717,-7.159302984654465,-7.234141430102527,-6.589850569988727,-6.412334931739838,4.792189817274306,9.848492864379192,0.8721398411994628
-2.0691152005998212,-8.582576755497513,-5.702672228036777,-5.79155025132614,-4.785371099513486,-8.423769280003562,-7.7624025805181205,5.849051555412065,8.95958671610174,1.5215190836171608
2.2144521797537924,10.66541001802496,2.4709390982356023,-6.580228717907552,-0.35173345309306303,-8.595445703002897,8.510479325494593,6.975032890157291,5.333211051142421,-0.9817923573330811
-0.7763349356406075,8.36655605328917,4.355522250655866,-9.09254510269185,1.0045809247863215,-8.11154683621296,6.9542675386398995,10.490494673143607,5.574284130908291,-1.74477753673695
-4.05846139004483,-7.113501847957866,-2.320766592443436,-6.8154183038019145,-5.234828784487247,-7.523363526040029,-4.697249440301052,5.04022172311111,8.10926512826821,-0.11878552715704165
-0.218283308156632,9.7264535037893,1.0930131367550509,-6.182102607677836,-0.5882652751379762,-8.39084791525215,6.199166471266024,6.677147823213345,5.038506205673027,-2.767477292314533
-6.756319830890455,6.918468780564501,1.2258442299621661,-6.131924556257545,-9.784168491977947,1.8505716793119018,-3.248883709802322,1.7460184185868215,-1.5882068690045048,6.388424482568788
-9.75118446261552,7.379565994565491,5.111483995757372,-5.241051401665802,-11.156143586386202,4.663946186660366,-7.750749996583615,2.880926588695316,-2.3065320042402706,6.8398621087091875
3.3938310181269236,-1.4498492726484042,7.670047205504655,-7.564826669733584,-2.2472730995727943,4.766211105245801,9.214470411833842,5.290441442457172,-3.52243060963775,-8.816404763224542
-0.43283934329365836,-5.090848034432729,-4.7235608471297414,-5.889697509754803,-6.95610229967781,-5.259695631683333,-6.332668496886469,4.9907854087961265,7.516714914820984,-1.6996620799755293
